class_index,class,image_name
949,n07745940,ILSVRC2012_val_00022484.JPEG
949,n07745940,ILSVRC2012_val_00011348.JPEG
949,n07745940,ILSVRC2012_val_00019754.JPEG
464,n02910353,ILSVRC2012_val_00035865.JPEG
464,n02910353,ILSVRC2012_val_00007920.JPEG
464,n02910353,ILSVRC2012_val_00028437.JPEG
464,n02910353,ILSVRC2012_val_00041443.JPEG
464,n02910353,ILSVRC2012_val_00041355.JPEG
464,n02910353,ILSVRC2012_val_00024274.JPEG
464,n02910353,ILSVRC2012_val_00001077.JPEG
464,n02910353,ILSVRC2012_val_00032039.JPEG
464,n02910353,ILSVRC2012_val_00004324.JPEG
464,n02910353,ILSVRC2012_val_00003888.JPEG
510,n03095699,ILSVRC2012_val_00005740.JPEG
510,n03095699,ILSVRC2012_val_00003055.JPEG
510,n03095699,ILSVRC2012_val_00007161.JPEG
510,n03095699,ILSVRC2012_val_00005912.JPEG
510,n03095699,ILSVRC2012_val_00002748.JPEG
510,n03095699,ILSVRC2012_val_00013664.JPEG
510,n03095699,ILSVRC2012_val_00005496.JPEG
510,n03095699,ILSVRC2012_val_00000403.JPEG
510,n03095699,ILSVRC2012_val_00010704.JPEG
510,n03095699,ILSVRC2012_val_00001339.JPEG
70,n01770081,ILSVRC2012_val_00014664.JPEG
70,n01770081,ILSVRC2012_val_00002479.JPEG
70,n01770081,ILSVRC2012_val_00006831.JPEG
70,n01770081,ILSVRC2012_val_00015566.JPEG
70,n01770081,ILSVRC2012_val_00007810.JPEG
70,n01770081,ILSVRC2012_val_00000877.JPEG
70,n01770081,ILSVRC2012_val_00008079.JPEG
70,n01770081,ILSVRC2012_val_00000107.JPEG
70,n01770081,ILSVRC2012_val_00006567.JPEG
70,n01770081,ILSVRC2012_val_00004146.JPEG
58,n01737021,ILSVRC2012_val_00021332.JPEG
58,n01737021,ILSVRC2012_val_00013820.JPEG
58,n01737021,ILSVRC2012_val_00025026.JPEG
58,n01737021,ILSVRC2012_val_00003268.JPEG
58,n01737021,ILSVRC2012_val_00025472.JPEG
58,n01737021,ILSVRC2012_val_00027228.JPEG
58,n01737021,ILSVRC2012_val_00027598.JPEG
58,n01737021,ILSVRC2012_val_00028763.JPEG
58,n01737021,ILSVRC2012_val_00010870.JPEG
58,n01737021,ILSVRC2012_val_00004143.JPEG
982,n10148035,ILSVRC2012_val_00005113.JPEG
982,n10148035,ILSVRC2012_val_00016848.JPEG
982,n10148035,ILSVRC2012_val_00011319.JPEG
982,n10148035,ILSVRC2012_val_00011980.JPEG
982,n10148035,ILSVRC2012_val_00000341.JPEG
982,n10148035,ILSVRC2012_val_00018293.JPEG
982,n10148035,ILSVRC2012_val_00014714.JPEG
982,n10148035,ILSVRC2012_val_00014091.JPEG
982,n10148035,ILSVRC2012_val_00013819.JPEG
982,n10148035,ILSVRC2012_val_00006006.JPEG
641,n03720891,ILSVRC2012_val_00001105.JPEG
641,n03720891,ILSVRC2012_val_00018810.JPEG
641,n03720891,ILSVRC2012_val_00000710.JPEG
641,n03720891,ILSVRC2012_val_00014329.JPEG
641,n03720891,ILSVRC2012_val_00011272.JPEG
641,n03720891,ILSVRC2012_val_00020940.JPEG
641,n03720891,ILSVRC2012_val_00017528.JPEG
641,n03720891,ILSVRC2012_val_00001675.JPEG
641,n03720891,ILSVRC2012_val_00001453.JPEG
641,n03720891,ILSVRC2012_val_00003404.JPEG
465,n02916936,ILSVRC2012_val_00003790.JPEG
465,n02916936,ILSVRC2012_val_00005512.JPEG
465,n02916936,ILSVRC2012_val_00006943.JPEG
465,n02916936,ILSVRC2012_val_00007944.JPEG
465,n02916936,ILSVRC2012_val_00000366.JPEG
465,n02916936,ILSVRC2012_val_00014438.JPEG
465,n02916936,ILSVRC2012_val_00007989.JPEG
465,n02916936,ILSVRC2012_val_00007787.JPEG
465,n02916936,ILSVRC2012_val_00007410.JPEG
465,n02916936,ILSVRC2012_val_00002812.JPEG
204,n02098413,ILSVRC2012_val_00001481.JPEG
204,n02098413,ILSVRC2012_val_00008639.JPEG
204,n02098413,ILSVRC2012_val_00008487.JPEG
204,n02098413,ILSVRC2012_val_00003377.JPEG
204,n02098413,ILSVRC2012_val_00006609.JPEG
204,n02098413,ILSVRC2012_val_00025739.JPEG
204,n02098413,ILSVRC2012_val_00012931.JPEG
204,n02098413,ILSVRC2012_val_00007828.JPEG
204,n02098413,ILSVRC2012_val_00025423.JPEG
204,n02098413,ILSVRC2012_val_00009755.JPEG
273,n02115641,ILSVRC2012_val_00012401.JPEG
273,n02115641,ILSVRC2012_val_00002786.JPEG
273,n02115641,ILSVRC2012_val_00016713.JPEG
273,n02115641,ILSVRC2012_val_00005735.JPEG
273,n02115641,ILSVRC2012_val_00000604.JPEG
273,n02115641,ILSVRC2012_val_00015821.JPEG
273,n02115641,ILSVRC2012_val_00011750.JPEG
273,n02115641,ILSVRC2012_val_00004334.JPEG
273,n02115641,ILSVRC2012_val_00012752.JPEG
273,n02115641,ILSVRC2012_val_00001212.JPEG
821,n04311004,ILSVRC2012_val_00003589.JPEG
821,n04311004,ILSVRC2012_val_00008764.JPEG
821,n04311004,ILSVRC2012_val_00010299.JPEG
821,n04311004,ILSVRC2012_val_00003103.JPEG
821,n04311004,ILSVRC2012_val_00010574.JPEG
821,n04311004,ILSVRC2012_val_00005280.JPEG
821,n04311004,ILSVRC2012_val_00004981.JPEG
821,n04311004,ILSVRC2012_val_00000271.JPEG
821,n04311004,ILSVRC2012_val_00008493.JPEG
821,n04311004,ILSVRC2012_val_00005992.JPEG
695,n03874599,ILSVRC2012_val_00002716.JPEG
695,n03874599,ILSVRC2012_val_00013720.JPEG
695,n03874599,ILSVRC2012_val_00014197.JPEG
695,n03874599,ILSVRC2012_val_00013842.JPEG
695,n03874599,ILSVRC2012_val_00015912.JPEG
695,n03874599,ILSVRC2012_val_00014969.JPEG
695,n03874599,ILSVRC2012_val_00004826.JPEG
695,n03874599,ILSVRC2012_val_00014725.JPEG
695,n03874599,ILSVRC2012_val_00007780.JPEG
695,n03874599,ILSVRC2012_val_00002908.JPEG
502,n03047690,ILSVRC2012_val_00001930.JPEG
502,n03047690,ILSVRC2012_val_00015235.JPEG
502,n03047690,ILSVRC2012_val_00005218.JPEG
502,n03047690,ILSVRC2012_val_00006708.JPEG
502,n03047690,ILSVRC2012_val_00001500.JPEG
502,n03047690,ILSVRC2012_val_00021516.JPEG
502,n03047690,ILSVRC2012_val_00019530.JPEG
502,n03047690,ILSVRC2012_val_00008871.JPEG
502,n03047690,ILSVRC2012_val_00027854.JPEG
502,n03047690,ILSVRC2012_val_00029828.JPEG
490,n03000247,ILSVRC2012_val_00016036.JPEG
490,n03000247,ILSVRC2012_val_00020322.JPEG
490,n03000247,ILSVRC2012_val_00005656.JPEG
490,n03000247,ILSVRC2012_val_00018531.JPEG
490,n03000247,ILSVRC2012_val_00011565.JPEG
490,n03000247,ILSVRC2012_val_00008644.JPEG
490,n03000247,ILSVRC2012_val_00002280.JPEG
490,n03000247,ILSVRC2012_val_00018985.JPEG
490,n03000247,ILSVRC2012_val_00006879.JPEG
490,n03000247,ILSVRC2012_val_00010278.JPEG
431,n02804414,ILSVRC2012_val_00010744.JPEG
431,n02804414,ILSVRC2012_val_00008230.JPEG
431,n02804414,ILSVRC2012_val_00005935.JPEG
431,n02804414,ILSVRC2012_val_00013242.JPEG
431,n02804414,ILSVRC2012_val_00008402.JPEG
431,n02804414,ILSVRC2012_val_00014512.JPEG
431,n02804414,ILSVRC2012_val_00011350.JPEG
431,n02804414,ILSVRC2012_val_00006281.JPEG
431,n02804414,ILSVRC2012_val_00006304.JPEG
431,n02804414,ILSVRC2012_val_00000354.JPEG
564,n03388549,ILSVRC2012_val_00002945.JPEG
564,n03388549,ILSVRC2012_val_00003653.JPEG
564,n03388549,ILSVRC2012_val_00005260.JPEG
564,n03388549,ILSVRC2012_val_00015918.JPEG
564,n03388549,ILSVRC2012_val_00012333.JPEG
564,n03388549,ILSVRC2012_val_00009721.JPEG
564,n03388549,ILSVRC2012_val_00013829.JPEG
564,n03388549,ILSVRC2012_val_00016940.JPEG
564,n03388549,ILSVRC2012_val_00016167.JPEG
564,n03388549,ILSVRC2012_val_00011460.JPEG
134,n02012849,ILSVRC2012_val_00003472.JPEG
134,n02012849,ILSVRC2012_val_00009564.JPEG
134,n02012849,ILSVRC2012_val_00009739.JPEG
134,n02012849,ILSVRC2012_val_00007522.JPEG
134,n02012849,ILSVRC2012_val_00010106.JPEG
134,n02012849,ILSVRC2012_val_00000648.JPEG
134,n02012849,ILSVRC2012_val_00006050.JPEG
134,n02012849,ILSVRC2012_val_00006144.JPEG
134,n02012849,ILSVRC2012_val_00006711.JPEG
134,n02012849,ILSVRC2012_val_00002002.JPEG
498,n03032252,ILSVRC2012_val_00006003.JPEG
498,n03032252,ILSVRC2012_val_00000738.JPEG
498,n03032252,ILSVRC2012_val_00016574.JPEG
498,n03032252,ILSVRC2012_val_00014372.JPEG
498,n03032252,ILSVRC2012_val_00002586.JPEG
498,n03032252,ILSVRC2012_val_00017001.JPEG
498,n03032252,ILSVRC2012_val_00014990.JPEG
498,n03032252,ILSVRC2012_val_00000086.JPEG
498,n03032252,ILSVRC2012_val_00015370.JPEG
498,n03032252,ILSVRC2012_val_00004807.JPEG
486,n02992211,ILSVRC2012_val_00012115.JPEG
486,n02992211,ILSVRC2012_val_00001755.JPEG
486,n02992211,ILSVRC2012_val_00005629.JPEG
486,n02992211,ILSVRC2012_val_00008839.JPEG
486,n02992211,ILSVRC2012_val_00012509.JPEG
486,n02992211,ILSVRC2012_val_00013038.JPEG
486,n02992211,ILSVRC2012_val_00013202.JPEG
486,n02992211,ILSVRC2012_val_00000736.JPEG
486,n02992211,ILSVRC2012_val_00005046.JPEG
486,n02992211,ILSVRC2012_val_00016738.JPEG
56,n01734418,ILSVRC2012_val_00006494.JPEG
56,n01734418,ILSVRC2012_val_00007761.JPEG
56,n01734418,ILSVRC2012_val_00015762.JPEG
56,n01734418,ILSVRC2012_val_00008534.JPEG
56,n01734418,ILSVRC2012_val_00007120.JPEG
56,n01734418,ILSVRC2012_val_00005676.JPEG
56,n01734418,ILSVRC2012_val_00007415.JPEG
56,n01734418,ILSVRC2012_val_00004582.JPEG
56,n01734418,ILSVRC2012_val_00000512.JPEG
56,n01734418,ILSVRC2012_val_00000941.JPEG
75,n01774384,ILSVRC2012_val_00001454.JPEG
75,n01774384,ILSVRC2012_val_00004295.JPEG
75,n01774384,ILSVRC2012_val_00004163.JPEG
75,n01774384,ILSVRC2012_val_00008718.JPEG
75,n01774384,ILSVRC2012_val_00001150.JPEG
75,n01774384,ILSVRC2012_val_00006437.JPEG
75,n01774384,ILSVRC2012_val_00016560.JPEG
75,n01774384,ILSVRC2012_val_00007201.JPEG
75,n01774384,ILSVRC2012_val_00004164.JPEG
75,n01774384,ILSVRC2012_val_00014659.JPEG
312,n02229544,ILSVRC2012_val_00035409.JPEG
312,n02229544,ILSVRC2012_val_00034566.JPEG
312,n02229544,ILSVRC2012_val_00001873.JPEG
312,n02229544,ILSVRC2012_val_00029373.JPEG
312,n02229544,ILSVRC2012_val_00015021.JPEG
312,n02229544,ILSVRC2012_val_00021221.JPEG
312,n02229544,ILSVRC2012_val_00030715.JPEG
312,n02229544,ILSVRC2012_val_00012677.JPEG
312,n02229544,ILSVRC2012_val_00016276.JPEG
312,n02229544,ILSVRC2012_val_00034270.JPEG
346,n02408429,ILSVRC2012_val_00005913.JPEG
346,n02408429,ILSVRC2012_val_00006709.JPEG
346,n02408429,ILSVRC2012_val_00002692.JPEG
346,n02408429,ILSVRC2012_val_00005454.JPEG
346,n02408429,ILSVRC2012_val_00003464.JPEG
346,n02408429,ILSVRC2012_val_00001360.JPEG
346,n02408429,ILSVRC2012_val_00006427.JPEG
346,n02408429,ILSVRC2012_val_00003801.JPEG
346,n02408429,ILSVRC2012_val_00000552.JPEG
346,n02408429,ILSVRC2012_val_00003349.JPEG
710,n03908714,ILSVRC2012_val_00006357.JPEG
710,n03908714,ILSVRC2012_val_00022879.JPEG
710,n03908714,ILSVRC2012_val_00030805.JPEG
710,n03908714,ILSVRC2012_val_00006862.JPEG
710,n03908714,ILSVRC2012_val_00011693.JPEG
710,n03908714,ILSVRC2012_val_00008935.JPEG
710,n03908714,ILSVRC2012_val_00016393.JPEG
710,n03908714,ILSVRC2012_val_00005829.JPEG
710,n03908714,ILSVRC2012_val_00010751.JPEG
710,n03908714,ILSVRC2012_val_00026806.JPEG
316,n02256656,ILSVRC2012_val_00005778.JPEG
316,n02256656,ILSVRC2012_val_00010562.JPEG
316,n02256656,ILSVRC2012_val_00008798.JPEG
316,n02256656,ILSVRC2012_val_00012124.JPEG
316,n02256656,ILSVRC2012_val_00006532.JPEG
316,n02256656,ILSVRC2012_val_00005538.JPEG
316,n02256656,ILSVRC2012_val_00003487.JPEG
316,n02256656,ILSVRC2012_val_00002649.JPEG
316,n02256656,ILSVRC2012_val_00003876.JPEG
316,n02256656,ILSVRC2012_val_00004284.JPEG
832,n04346328,ILSVRC2012_val_00011607.JPEG
832,n04346328,ILSVRC2012_val_00009876.JPEG
832,n04346328,ILSVRC2012_val_00012967.JPEG
832,n04346328,ILSVRC2012_val_00013345.JPEG
832,n04346328,ILSVRC2012_val_00013024.JPEG
832,n04346328,ILSVRC2012_val_00011836.JPEG
832,n04346328,ILSVRC2012_val_00011106.JPEG
832,n04346328,ILSVRC2012_val_00002424.JPEG
832,n04346328,ILSVRC2012_val_00010542.JPEG
832,n04346328,ILSVRC2012_val_00002085.JPEG
935,n07711569,ILSVRC2012_val_00025502.JPEG
935,n07711569,ILSVRC2012_val_00004122.JPEG
935,n07711569,ILSVRC2012_val_00009675.JPEG
935,n07711569,ILSVRC2012_val_00029476.JPEG
935,n07711569,ILSVRC2012_val_00000183.JPEG
935,n07711569,ILSVRC2012_val_00012153.JPEG
935,n07711569,ILSVRC2012_val_00000406.JPEG
935,n07711569,ILSVRC2012_val_00021944.JPEG
935,n07711569,ILSVRC2012_val_00015761.JPEG
935,n07711569,ILSVRC2012_val_00028805.JPEG
4,n01494475,ILSVRC2012_val_00013847.JPEG
4,n01494475,ILSVRC2012_val_00015545.JPEG
4,n01494475,ILSVRC2012_val_00009460.JPEG
4,n01494475,ILSVRC2012_val_00011388.JPEG
4,n01494475,ILSVRC2012_val_00003558.JPEG
4,n01494475,ILSVRC2012_val_00004417.JPEG
4,n01494475,ILSVRC2012_val_00009978.JPEG
4,n01494475,ILSVRC2012_val_00007405.JPEG
4,n01494475,ILSVRC2012_val_00015139.JPEG
4,n01494475,ILSVRC2012_val_00012879.JPEG
55,n01729977,ILSVRC2012_val_00023098.JPEG
55,n01729977,ILSVRC2012_val_00028097.JPEG
55,n01729977,ILSVRC2012_val_00029827.JPEG
55,n01729977,ILSVRC2012_val_00022825.JPEG
55,n01729977,ILSVRC2012_val_00017409.JPEG
55,n01729977,ILSVRC2012_val_00021750.JPEG
55,n01729977,ILSVRC2012_val_00029550.JPEG
55,n01729977,ILSVRC2012_val_00006360.JPEG
55,n01729977,ILSVRC2012_val_00002131.JPEG
55,n01729977,ILSVRC2012_val_00002622.JPEG
3,n01491361,ILSVRC2012_val_00012328.JPEG
3,n01491361,ILSVRC2012_val_00013628.JPEG
3,n01491361,ILSVRC2012_val_00003204.JPEG
3,n01491361,ILSVRC2012_val_00013484.JPEG
3,n01491361,ILSVRC2012_val_00008024.JPEG
3,n01491361,ILSVRC2012_val_00025686.JPEG
3,n01491361,ILSVRC2012_val_00007743.JPEG
3,n01491361,ILSVRC2012_val_00024895.JPEG
3,n01491361,ILSVRC2012_val_00025969.JPEG
3,n01491361,ILSVRC2012_val_00018466.JPEG
285,n02124075,ILSVRC2012_val_00004719.JPEG
285,n02124075,ILSVRC2012_val_00032637.JPEG
285,n02124075,ILSVRC2012_val_00028628.JPEG
285,n02124075,ILSVRC2012_val_00002072.JPEG
285,n02124075,ILSVRC2012_val_00023393.JPEG
285,n02124075,ILSVRC2012_val_00019119.JPEG
285,n02124075,ILSVRC2012_val_00000709.JPEG
285,n02124075,ILSVRC2012_val_00023906.JPEG
285,n02124075,ILSVRC2012_val_00038976.JPEG
285,n02124075,ILSVRC2012_val_00023871.JPEG
138,n02018795,ILSVRC2012_val_00007334.JPEG
138,n02018795,ILSVRC2012_val_00008523.JPEG
138,n02018795,ILSVRC2012_val_00001586.JPEG
138,n02018795,ILSVRC2012_val_00006613.JPEG
138,n02018795,ILSVRC2012_val_00009185.JPEG
138,n02018795,ILSVRC2012_val_00008222.JPEG
138,n02018795,ILSVRC2012_val_00003324.JPEG
138,n02018795,ILSVRC2012_val_00007077.JPEG
138,n02018795,ILSVRC2012_val_00002311.JPEG
138,n02018795,ILSVRC2012_val_00005419.JPEG
31,n01644373,ILSVRC2012_val_00017138.JPEG
31,n01644373,ILSVRC2012_val_00001739.JPEG
31,n01644373,ILSVRC2012_val_00012428.JPEG
31,n01644373,ILSVRC2012_val_00016177.JPEG
31,n01644373,ILSVRC2012_val_00017505.JPEG
31,n01644373,ILSVRC2012_val_00000944.JPEG
31,n01644373,ILSVRC2012_val_00003985.JPEG
31,n01644373,ILSVRC2012_val_00003621.JPEG
31,n01644373,ILSVRC2012_val_00003846.JPEG
31,n01644373,ILSVRC2012_val_00015245.JPEG
351,n02422106,ILSVRC2012_val_00002891.JPEG
351,n02422106,ILSVRC2012_val_00003482.JPEG
351,n02422106,ILSVRC2012_val_00001232.JPEG
351,n02422106,ILSVRC2012_val_00006240.JPEG
351,n02422106,ILSVRC2012_val_00006385.JPEG
351,n02422106,ILSVRC2012_val_00002073.JPEG
351,n02422106,ILSVRC2012_val_00003225.JPEG
351,n02422106,ILSVRC2012_val_00007363.JPEG
351,n02422106,ILSVRC2012_val_00003402.JPEG
351,n02422106,ILSVRC2012_val_00003221.JPEG
324,n02280649,ILSVRC2012_val_00012269.JPEG
324,n02280649,ILSVRC2012_val_00004011.JPEG
324,n02280649,ILSVRC2012_val_00011780.JPEG
324,n02280649,ILSVRC2012_val_00004075.JPEG
324,n02280649,ILSVRC2012_val_00011589.JPEG
324,n02280649,ILSVRC2012_val_00000031.JPEG
324,n02280649,ILSVRC2012_val_00011175.JPEG
324,n02280649,ILSVRC2012_val_00010025.JPEG
324,n02280649,ILSVRC2012_val_00007368.JPEG
324,n02280649,ILSVRC2012_val_00001014.JPEG
574,n03445777,ILSVRC2012_val_00007947.JPEG
574,n03445777,ILSVRC2012_val_00006468.JPEG
574,n03445777,ILSVRC2012_val_00011983.JPEG
574,n03445777,ILSVRC2012_val_00012356.JPEG
574,n03445777,ILSVRC2012_val_00013633.JPEG
574,n03445777,ILSVRC2012_val_00011431.JPEG
574,n03445777,ILSVRC2012_val_00003793.JPEG
574,n03445777,ILSVRC2012_val_00007755.JPEG
574,n03445777,ILSVRC2012_val_00002314.JPEG
574,n03445777,ILSVRC2012_val_00009902.JPEG
364,n02457408,ILSVRC2012_val_00007831.JPEG
364,n02457408,ILSVRC2012_val_00013700.JPEG
364,n02457408,ILSVRC2012_val_00007499.JPEG
364,n02457408,ILSVRC2012_val_00001442.JPEG
364,n02457408,ILSVRC2012_val_00006352.JPEG
364,n02457408,ILSVRC2012_val_00015126.JPEG
364,n02457408,ILSVRC2012_val_00007554.JPEG
364,n02457408,ILSVRC2012_val_00008300.JPEG
364,n02457408,ILSVRC2012_val_00011353.JPEG
364,n02457408,ILSVRC2012_val_00012938.JPEG
902,n04579432,ILSVRC2012_val_00001245.JPEG
902,n04579432,ILSVRC2012_val_00011559.JPEG
902,n04579432,ILSVRC2012_val_00004165.JPEG
902,n04579432,ILSVRC2012_val_00000497.JPEG
902,n04579432,ILSVRC2012_val_00006647.JPEG
902,n04579432,ILSVRC2012_val_00009840.JPEG
902,n04579432,ILSVRC2012_val_00015212.JPEG
902,n04579432,ILSVRC2012_val_00016786.JPEG
902,n04579432,ILSVRC2012_val_00009229.JPEG
902,n04579432,ILSVRC2012_val_00004456.JPEG
8,n01514859,ILSVRC2012_val_00001114.JPEG
8,n01514859,ILSVRC2012_val_00008125.JPEG
8,n01514859,ILSVRC2012_val_00001368.JPEG
8,n01514859,ILSVRC2012_val_00001906.JPEG
8,n01514859,ILSVRC2012_val_00006195.JPEG
8,n01514859,ILSVRC2012_val_00007530.JPEG
8,n01514859,ILSVRC2012_val_00009615.JPEG
8,n01514859,ILSVRC2012_val_00004315.JPEG
8,n01514859,ILSVRC2012_val_00010162.JPEG
8,n01514859,ILSVRC2012_val_00005535.JPEG
523,n03141823,ILSVRC2012_val_00014253.JPEG
523,n03141823,ILSVRC2012_val_00031076.JPEG
523,n03141823,ILSVRC2012_val_00016620.JPEG
523,n03141823,ILSVRC2012_val_00001337.JPEG
523,n03141823,ILSVRC2012_val_00005672.JPEG
523,n03141823,ILSVRC2012_val_00040888.JPEG
523,n03141823,ILSVRC2012_val_00016028.JPEG
523,n03141823,ILSVRC2012_val_00032252.JPEG
523,n03141823,ILSVRC2012_val_00010844.JPEG
523,n03141823,ILSVRC2012_val_00005702.JPEG
110,n01924916,ILSVRC2012_val_00004904.JPEG
110,n01924916,ILSVRC2012_val_00007683.JPEG
110,n01924916,ILSVRC2012_val_00007930.JPEG
110,n01924916,ILSVRC2012_val_00014882.JPEG
110,n01924916,ILSVRC2012_val_00014168.JPEG
110,n01924916,ILSVRC2012_val_00003054.JPEG
110,n01924916,ILSVRC2012_val_00012303.JPEG
110,n01924916,ILSVRC2012_val_00016705.JPEG
110,n01924916,ILSVRC2012_val_00015945.JPEG
110,n01924916,ILSVRC2012_val_00012564.JPEG
142,n02033041,ILSVRC2012_val_00000098.JPEG
142,n02033041,ILSVRC2012_val_00014158.JPEG
142,n02033041,ILSVRC2012_val_00017639.JPEG
142,n02033041,ILSVRC2012_val_00005615.JPEG
142,n02033041,ILSVRC2012_val_00017634.JPEG
142,n02033041,ILSVRC2012_val_00011402.JPEG
142,n02033041,ILSVRC2012_val_00015817.JPEG
142,n02033041,ILSVRC2012_val_00016100.JPEG
142,n02033041,ILSVRC2012_val_00014712.JPEG
142,n02033041,ILSVRC2012_val_00010391.JPEG
666,n03786901,ILSVRC2012_val_00014533.JPEG
666,n03786901,ILSVRC2012_val_00006228.JPEG
666,n03786901,ILSVRC2012_val_00016127.JPEG
666,n03786901,ILSVRC2012_val_00011653.JPEG
666,n03786901,ILSVRC2012_val_00014930.JPEG
666,n03786901,ILSVRC2012_val_00006394.JPEG
666,n03786901,ILSVRC2012_val_00003641.JPEG
666,n03786901,ILSVRC2012_val_00012159.JPEG
666,n03786901,ILSVRC2012_val_00018515.JPEG
666,n03786901,ILSVRC2012_val_00008057.JPEG
762,n04081281,ILSVRC2012_val_00003807.JPEG
762,n04081281,ILSVRC2012_val_00026121.JPEG
762,n04081281,ILSVRC2012_val_00019466.JPEG
762,n04081281,ILSVRC2012_val_00015102.JPEG
762,n04081281,ILSVRC2012_val_00020263.JPEG
762,n04081281,ILSVRC2012_val_00034128.JPEG
762,n04081281,ILSVRC2012_val_00021422.JPEG
762,n04081281,ILSVRC2012_val_00030489.JPEG
762,n04081281,ILSVRC2012_val_00036785.JPEG
762,n04081281,ILSVRC2012_val_00011936.JPEG
292,n02129604,ILSVRC2012_val_00005323.JPEG
292,n02129604,ILSVRC2012_val_00016518.JPEG
292,n02129604,ILSVRC2012_val_00016587.JPEG
292,n02129604,ILSVRC2012_val_00011736.JPEG
292,n02129604,ILSVRC2012_val_00015313.JPEG
292,n02129604,ILSVRC2012_val_00008676.JPEG
292,n02129604,ILSVRC2012_val_00002601.JPEG
292,n02129604,ILSVRC2012_val_00015897.JPEG
292,n02129604,ILSVRC2012_val_00001988.JPEG
292,n02129604,ILSVRC2012_val_00013239.JPEG
700,n03887697,ILSVRC2012_val_00027690.JPEG
700,n03887697,ILSVRC2012_val_00002545.JPEG
700,n03887697,ILSVRC2012_val_00015648.JPEG
700,n03887697,ILSVRC2012_val_00017805.JPEG
700,n03887697,ILSVRC2012_val_00008442.JPEG
700,n03887697,ILSVRC2012_val_00020299.JPEG
700,n03887697,ILSVRC2012_val_00015263.JPEG
700,n03887697,ILSVRC2012_val_00006880.JPEG
700,n03887697,ILSVRC2012_val_00014095.JPEG
700,n03887697,ILSVRC2012_val_00013889.JPEG
543,n03255030,ILSVRC2012_val_00027642.JPEG
543,n03255030,ILSVRC2012_val_00004949.JPEG
543,n03255030,ILSVRC2012_val_00006779.JPEG
543,n03255030,ILSVRC2012_val_00007949.JPEG
543,n03255030,ILSVRC2012_val_00001287.JPEG
543,n03255030,ILSVRC2012_val_00030287.JPEG
543,n03255030,ILSVRC2012_val_00004025.JPEG
543,n03255030,ILSVRC2012_val_00001275.JPEG
543,n03255030,ILSVRC2012_val_00028417.JPEG
543,n03255030,ILSVRC2012_val_00007620.JPEG
928,n07614500,ILSVRC2012_val_00017575.JPEG
928,n07614500,ILSVRC2012_val_00001233.JPEG
928,n07614500,ILSVRC2012_val_00004289.JPEG
928,n07614500,ILSVRC2012_val_00034087.JPEG
928,n07614500,ILSVRC2012_val_00028064.JPEG
928,n07614500,ILSVRC2012_val_00015354.JPEG
928,n07614500,ILSVRC2012_val_00004495.JPEG
928,n07614500,ILSVRC2012_val_00025209.JPEG
928,n07614500,ILSVRC2012_val_00030846.JPEG
928,n07614500,ILSVRC2012_val_00009969.JPEG
887,n04532106,ILSVRC2012_val_00000036.JPEG
887,n04532106,ILSVRC2012_val_00006477.JPEG
887,n04532106,ILSVRC2012_val_00034337.JPEG
887,n04532106,ILSVRC2012_val_00033506.JPEG
887,n04532106,ILSVRC2012_val_00005091.JPEG
887,n04532106,ILSVRC2012_val_00024073.JPEG
887,n04532106,ILSVRC2012_val_00006733.JPEG
887,n04532106,ILSVRC2012_val_00028793.JPEG
887,n04532106,ILSVRC2012_val_00000068.JPEG
887,n04532106,ILSVRC2012_val_00003578.JPEG
59,n01739381,ILSVRC2012_val_00015794.JPEG
59,n01739381,ILSVRC2012_val_00005765.JPEG
59,n01739381,ILSVRC2012_val_00002439.JPEG
59,n01739381,ILSVRC2012_val_00008888.JPEG
59,n01739381,ILSVRC2012_val_00007242.JPEG
59,n01739381,ILSVRC2012_val_00005262.JPEG
59,n01739381,ILSVRC2012_val_00008579.JPEG
59,n01739381,ILSVRC2012_val_00011037.JPEG
59,n01739381,ILSVRC2012_val_00014926.JPEG
59,n01739381,ILSVRC2012_val_00002486.JPEG
891,n04542943,ILSVRC2012_val_00021533.JPEG
891,n04542943,ILSVRC2012_val_00009343.JPEG
891,n04542943,ILSVRC2012_val_00003642.JPEG
891,n04542943,ILSVRC2012_val_00027972.JPEG
891,n04542943,ILSVRC2012_val_00015462.JPEG
891,n04542943,ILSVRC2012_val_00007336.JPEG
891,n04542943,ILSVRC2012_val_00004323.JPEG
891,n04542943,ILSVRC2012_val_00026559.JPEG
891,n04542943,ILSVRC2012_val_00000797.JPEG
891,n04542943,ILSVRC2012_val_00019935.JPEG
392,n02606052,ILSVRC2012_val_00001051.JPEG
392,n02606052,ILSVRC2012_val_00007163.JPEG
392,n02606052,ILSVRC2012_val_00001189.JPEG
392,n02606052,ILSVRC2012_val_00002149.JPEG
392,n02606052,ILSVRC2012_val_00000996.JPEG
392,n02606052,ILSVRC2012_val_00006833.JPEG
